Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
13/07/2020,Uganda,1029,0,977,52,4,0,5,Africa
13/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
13/07/2020,Zambia,1895,42,1412,441,0,0,0,Africa
13/07/2020,Zimbabwe,1034,19,343,672,49,1,15,Africa
14/07/2020,Algeria,20216,1028,14295,4893,527,10,276,Africa
14/07/2020,Angola,541,26,118,397,16,0,0,Africa
14/07/2020,Benin,1378,26,557,795,0,0,0,Africa
14/07/2020,Botswana,399,1,38,360,0,0,0,Africa
14/07/2020,Burkina Faso,1037,53,873,111,1,0,4,Africa
14/07/2020,Burundi,269,1,207,61,0,0,0,Africa
14/07/2020,Cabo Verde,1722,19,772,931,24,0,24,Africa
14/07/2020,Cameroon,15173,359,11928,2886,0,0,0,Africa
14/07/2020,Central African Republic,4356,53,1229,3074,35,0,21,Africa
14/07/2020,Chad,884,75,798,11,4,0,6,Africa
14/07/2020,Comoros,321,7,302,12,4,0,6,Africa
14/07/2020,Congo Brazzaville,2028,47,589,1392,0,0,0,Africa
14/07/2020,Congo Kinshasa,8135,190,3948,3997,60,0,328,Africa
14/07/2020,Cote Divoire,13037,87,6908,6042,165,3,98,Africa
14/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
14/07/2020,Eritrea,232,0,107,125,0,0,0,Africa
14/07/2020,Eswatini,1434,20,695,719,45,0,7,Africa
14/07/2020,Ethiopia,7969,139,2430,5400,203,11,0,Africa
14/07/2020,Gabon,6026,46,3475,2505,0,0,0,Africa
14/07/2020,Gambia,64,3,34,27,0,0,0,Africa
14/07/2020,Ghana,24988,139,21067,3782,0,0,0,Africa
14/07/2020,Guinea,6200,38,4951,1211,59,1,89,Africa
14/07/2020,Guineabissau,1842,26,773,1043,0,0,0,Africa
14/07/2020,Kenya,10791,202,3017,7572,497,5,71,Africa
14/07/2020,Lesotho,256,3,48,205,11,0,15,Africa
14/07/2020,Liberia,1024,51,439,534,0,0,0,Africa
14/07/2020,Madagascar,5343,39,2646,2658,263,2,152,Africa
14/07/2020,Malawi,2497,40,795,1662,67,1,48,Africa
14/07/2020,Mali,2423,121,1748,554,11,0,18,Africa
14/07/2020,Mauritania,5518,147,2664,2707,72,0,163,Africa
14/07/2020,Mauritius,342,10,330,2,0,0,0,Africa
14/07/2020,Mozambique,1268,9,0,1259,49,0,0,Africa
14/07/2020,Namibia,864,2,29,833,3,1,1,Africa
14/07/2020,Niger,1099,68,992,39,0,0,0,Africa
14/07/2020,Nigeria,33616,754,13792,19070,463,10,121,Africa
14/07/2020,Rwanda,1416,4,737,675,38,0,27,Africa
14/07/2020,Sao Tome And Principe,732,14,286,432,0,0,0,Africa
14/07/2020,Senegal,8243,150,5580,2513,45,0,66,Africa
14/07/2020,Seychelles,100,0,11,89,0,0,0,Africa
14/07/2020,Sierra Leone,1651,64,1190,397,9,1,15,Africa
14/07/2020,South Africa,298292,4346,146279,147667,10496,174,8038,Africa
14/07/2020,South Sudan,2148,41,333,1774,0,0,0,Africa
14/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
14/07/2020,Togo,731,15,528,188,10,0,11,Africa
14/07/2020,Uganda,1040,0,984,56,11,0,7,Africa
14/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
14/07/2020,Zambia,1895,42,1412,441,0,0,0,Africa
14/07/2020,Zimbabwe,1064,20,343,701,30,1,0,Africa
15/07/2020,Algeria,20770,1040,14792,4938,554,12,497,Africa
15/07/2020,Angola,576,27,124,425,35,1,6,Africa
15/07/2020,Benin,1378,26,557,795,0,0,0,Africa
15/07/2020,Botswana,399,1,38,360,0,0,0,Africa
15/07/2020,Burkina Faso,1038,53,882,103,1,0,9,Africa
15/07/2020,Burundi,269,1,207,61,0,0,0,Africa
15/07/2020,Cabo Verde,1780,19,850,911,58,0,78,Africa
15/07/2020,Cameroon,15173,359,11928,2886,0,0,0,Africa
15/07/2020,Central African Republic,4362,53,1261,3048,6,0,32,Africa
15/07/2020,Chad,885,75,799,11,1,0,1,Africa
15/07/2020,Comoros,321,7,302,12,0,0,0,Africa
15/07/2020,Congo Brazzaville,2222,47,589,1586,194,0,0,Africa
15/07/2020,Congo Kinshasa,8163,192,3983,3988,28,2,35,Africa
15/07/2020,Cote Divoire,13403,87,7146,6170,366,0,238,Africa
15/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
15/07/2020,Eritrea,232,0,107,125,0,0,0,Africa
15/07/2020,Eswatini,1489,20,724,745,55,0,29,Africa
15/07/2020,Ethiopia,8181,146,2430,5605,212,7,0,Africa
15/07/2020,Gabon,6121,46,3664,2411,95,0,189,Africa
15/07/2020,Gambia,64,3,34,27,0,0,0,Africa
15/07/2020,Ghana,25430,139,21511,3780,442,0,444,Africa
15/07/2020,Guinea,6276,38,4981,1257,76,0,30,Africa
15/07/2020,Guineabissau,1842,26,773,1043,0,0,0,Africa
15/07/2020,Kenya,11252,209,3068,7975,461,7,51,Africa
15/07/2020,Lesotho,256,3,48,205,0,0,0,Africa
15/07/2020,Liberia,1056,51,447,558,32,0,8,Africa
15/07/2020,Madagascar,5605,43,2811,2751,262,4,165,Africa
15/07/2020,Malawi,2614,43,1005,1566,117,3,210,Africa
15/07/2020,Mali,2433,121,1764,548,10,0,16,Africa
15/07/2020,Mauritania,5564,149,2830,2585,46,2,166,Africa
15/07/2020,Mauritius,343,10,331,2,1,0,1,Africa
15/07/2020,Mozambique,1330,9,0,1321,62,0,0,Africa
15/07/2020,Namibia,960,2,31,927,96,0,2,Africa
15/07/2020,Niger,1100,69,993,38,1,1,1,Africa
15/07/2020,Nigeria,34259,760,13999,19500,643,6,207,Africa
15/07/2020,Rwanda,1435,4,752,679,19,0,15,Africa
15/07/2020,Sao Tome And Principe,737,14,322,401,5,0,36,Africa
15/07/2020,Senegal,8369,153,5605,2611,126,3,25,Africa
15/07/2020,Seychelles,100,0,27,73,0,0,16,Africa
15/07/2020,Sierra Leone,1668,64,1200,404,17,0,10,Africa
15/07/2020,South Africa,311049,4453,160693,145903,12757,107,14414,Africa
15/07/2020,South Sudan,2153,41,1175,937,5,0,842,Africa
15/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
15/07/2020,Togo,740,15,534,191,9,0,6,Africa
15/07/2020,Uganda,1043,0,1004,39,3,0,20,Africa
15/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
15/07/2020,Zambia,1895,42,1412,441,0,0,0,Africa
15/07/2020,Zimbabwe,1089,20,395,674,25,0,52,Africa
16/07/2020,Algeria,21355,1052,15107,5196,585,12,315,Africa
16/07/2020,Angola,607,28,124,455,31,1,0,Africa
16/07/2020,Benin,1463,28,557,878,85,2,0,Africa
16/07/2020,Botswana,522,1,48,473,123,0,10,Africa
16/07/2020,Burkina Faso,1038,53,882,103,0,0,0,Africa
16/07/2020,Burundi,303,1,207,95,34,0,0,Africa
16/07/2020,Cabo Verde,1894,19,902,973,114,0,52,Africa
16/07/2020,Cameroon,16157,373,13728,2056,984,14,1800,Africa
16/07/2020,Central African Republic,4373,53,1265,3055,11,0,4,Africa
16/07/2020,Chad,886,75,799,12,1,0,0,Africa
16/07/2020,Comoros,328,7,311,10,7,0,9,Africa
16/07/2020,Congo Brazzaville,2358,48,589,1721,136,1,0,Africa
16/07/2020,Congo Kinshasa,8199,193,4248,3758,36,1,265,Africa
16/07/2020,Cote Divoire,13554,87,7363,6104,151,0,217,Africa
16/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
16/07/2020,Eritrea,251,0,149,102,19,0,42,Africa
16/07/2020,Eswatini,1552,21,736,795,63,1,12,Africa
16/07/2020,Ethiopia,8475,148,2430,5897,294,2,0,Africa
16/07/2020,Gabon,6121,46,3664,2411,0,0,0,Africa
16/07/2020,Gambia,78,3,34,41,14,0,0,Africa
16/07/2020,Ghana,26125,139,22270,3716,695,0,759,Africa
16/07/2020,Guinea,6359,39,5012,1308,83,1,31,Africa
16/07/2020,Guineabissau,1902,26,773,1103,60,0,0,Africa
16/07/2020,Kenya,11673,217,3638,7818,421,8,570,Africa
16/07/2020,Lesotho,256,3,48,205,0,0,0,Africa
16/07/2020,Liberia,1070,68,486,516,14,17,39,Africa
16/07/2020,Madagascar,6089,53,2951,3085,484,10,140,Africa
16/07/2020,Malawi,2712,51,1073,1588,98,8,68,Africa
16/07/2020,Mali,2440,121,1777,542,7,0,13,Africa
16/07/2020,Mauritania,5659,150,2993,2516,95,1,163,Africa
16/07/2020,Mauritius,343,10,331,2,0,0,0,Africa
16/07/2020,Mozambique,1383,9,0,1374,53,0,0,Africa
16/07/2020,Namibia,1032,2,31,999,72,0,0,Africa
16/07/2020,Niger,1102,69,993,40,2,0,0,Africa
16/07/2020,Nigeria,34854,769,14292,19793,595,9,293,Africa
16/07/2020,Rwanda,1473,4,770,699,38,0,18,Africa
16/07/2020,Sao Tome And Principe,740,14,325,401,3,0,3,Africa
16/07/2020,Senegal,8481,156,5735,2590,112,3,130,Africa
16/07/2020,Seychelles,108,0,27,81,8,0,0,Africa
16/07/2020,Sierra Leone,1678,64,1213,401,10,0,13,Africa
16/07/2020,South Africa,324221,4669,165591,153961,13172,216,4898,Africa
16/07/2020,South Sudan,2171,41,1175,955,18,0,0,Africa
16/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
16/07/2020,Togo,749,15,543,191,9,0,9,Africa
16/07/2020,Uganda,1051,0,1014,37,8,0,10,Africa
16/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
16/07/2020,Zambia,1895,42,1412,441,0,0,0,Africa
16/07/2020,Zimbabwe,1362,23,425,914,273,3,30,Africa
17/07/2020,Algeria,21948,1057,15430,5461,593,5,323,Africa
17/07/2020,Angola,638,29,199,410,31,1,75,Africa
17/07/2020,Benin,1602,31,782,789,139,3,225,Africa
17/07/2020,Botswana,522,1,48,473,0,0,0,Africa
17/07/2020,Burkina Faso,1045,53,887,105,7,0,5,Africa
17/07/2020,Burundi,310,1,207,102,7,0,0,Africa
17/07/2020,Cabo Verde,1939,19,902,1018,45,0,0,Africa
17/07/2020,Cameroon,16157,373,13728,2056,0,0,0,Africa
17/07/2020,Central African Republic,4389,53,1288,3048,16,0,23,Africa
17/07/2020,Chad,887,75,800,12,1,0,1,Africa
17/07/2020,Comoros,328,7,311,10,0,0,0,Africa
17/07/2020,Congo Brazzaville,2633,49,626,1958,275,1,37,Africa
17/07/2020,Congo Kinshasa,8249,193,4248,3808,50,0,0,Africa
17/07/2020,Cote Divoire,13696,87,7607,6002,142,0,244,Africa
17/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
17/07/2020,Eritrea,251,0,155,96,0,0,6,Africa
17/07/2020,Eswatini,1619,21,769,829,67,0,33,Africa
17/07/2020,Ethiopia,8803,150,2430,6223,328,2,0,Africa
17/07/2020,Gabon,6315,46,3865,2404,194,0,201,Africa
17/07/2020,Gambia,78,3,34,41,0,0,0,Africa
17/07/2020,Ghana,26572,144,22915,3513,447,5,645,Africa
17/07/2020,Guinea,6430,39,5233,1158,71,0,221,Africa
17/07/2020,Guineabissau,1927,26,773,1128,25,0,0,Africa
17/07/2020,Kenya,12062,222,3983,7857,389,5,345,Africa
17/07/2020,Lesotho,311,6,69,236,55,3,21,Africa
17/07/2020,Liberia,1085,69,496,520,15,1,10,Africa
17/07/2020,Madagascar,6467,54,3108,3305,378,1,157,Africa
17/07/2020,Malawi,2805,55,1107,1643,93,4,34,Africa
17/07/2020,Mali,2467,121,1791,555,27,0,14,Africa
17/07/2020,Mauritania,5710,151,3153,2406,51,1,160,Africa
17/07/2020,Mauritius,343,10,331,2,0,0,0,Africa
17/07/2020,Mozambique,1402,9,0,1393,19,0,0,Africa
17/07/2020,Namibia,1078,2,32,1044,46,0,1,Africa
17/07/2020,Niger,1102,69,1013,20,0,0,20,Africa
17/07/2020,Nigeria,35454,772,14633,20049,600,3,341,Africa
17/07/2020,Rwanda,1485,4,811,670,12,0,41,Africa
17/07/2020,Sao Tome And Principe,741,14,325,402,1,0,0,Africa
17/07/2020,Senegal,8544,160,5809,2575,63,4,74,Africa
17/07/2020,Seychelles,108,0,27,81,0,0,0,Africa
17/07/2020,Sierra Leone,1688,65,1219,404,10,1,6,Africa
17/07/2020,South Africa,337594,4804,178183,154607,13373,135,12592,Africa
17/07/2020,South Sudan,2191,43,1175,973,20,2,0,Africa
17/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
17/07/2020,Togo,766,15,546,205,17,0,3,Africa
17/07/2020,Uganda,1056,0,1023,33,5,0,9,Africa
17/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
17/07/2020,Zambia,2810,109,1450,1251,915,67,38,Africa
17/07/2020,Zimbabwe,1420,24,438,958,58,1,13,Africa
18/07/2020,Algeria,22549,1068,15744,5737,601,11,314,Africa
18/07/2020,Angola,687,29,210,448,49,0,11,Africa
18/07/2020,Benin,1602,31,782,789,0,0,0,Africa
18/07/2020,Botswana,522,1,48,473,0,0,0,Africa
18/07/2020,Burkina Faso,1047,53,887,107,2,0,0,Africa
18/07/2020,Burundi,310,1,207,102,0,0,0,Africa
18/07/2020,Cabo Verde,2014,21,913,1080,75,2,11,Africa
18/07/2020,Cameroon,16157,373,13728,2056,0,0,0,Africa
18/07/2020,Central African Republic,4485,55,1348,3082,96,2,60,Africa
18/07/2020,Chad,889,75,800,14,2,0,0,Africa
18/07/2020,Comoros,328,7,311,10,0,0,0,Africa
18/07/2020,Congo Brazzaville,2633,49,626,1958,0,0,0,Africa
18/07/2020,Congo Kinshasa,8324,193,4313,3818,75,0,65,Africa
18/07/2020,Cote Divoire,13912,91,8000,5821,216,4,393,Africa
18/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
18/07/2020,Eritrea,251,0,155,96,0,0,0,Africa
18/07/2020,Eswatini,1729,21,788,920,110,0,19,Africa
18/07/2020,Ethiopia,9147,163,2430,6554,344,13,0,Africa
18/07/2020,Gabon,6315,46,3865,2404,0,0,0,Africa
18/07/2020,Gambia,93,4,49,40,15,1,15,Africa
18/07/2020,Ghana,27060,145,23044,3871,488,1,129,Africa
18/07/2020,Guinea,6491,39,5257,1195,61,0,24,Africa
18/07/2020,Guineabissau,1949,26,803,1120,22,0,30,Africa
18/07/2020,Kenya,12750,225,4440,8085,688,3,457,Africa
18/07/2020,Lesotho,359,6,69,284,48,0,0,Africa
18/07/2020,Liberia,1088,70,519,499,3,1,23,Africa
18/07/2020,Madagascar,6849,55,3339,3455,382,1,231,Africa
18/07/2020,Malawi,2810,55,1111,1644,5,0,4,Africa
18/07/2020,Mali,2472,121,1809,542,5,0,18,Africa
18/07/2020,Mauritania,5813,153,3279,2381,103,2,126,Africa
18/07/2020,Mauritius,343,10,331,2,0,0,0,Africa
18/07/2020,Mozambique,1435,10,0,1425,33,1,0,Africa
18/07/2020,Namibia,1203,2,32,1169,125,0,0,Africa
18/07/2020,Niger,1104,69,1014,21,2,0,1,Africa
18/07/2020,Nigeria,36107,778,14938,20391,653,6,305,Africa
18/07/2020,Rwanda,1539,5,819,715,54,1,8,Africa
18/07/2020,Sao Tome And Principe,743,14,337,392,2,0,12,Africa
18/07/2020,Senegal,8669,163,5859,2647,125,3,50,Africa
18/07/2020,Seychelles,108,0,27,81,0,0,0,Africa
18/07/2020,Sierra Leone,1701,65,1237,399,13,0,18,Africa
18/07/2020,South Africa,350879,4948,182230,163701,13285,144,4047,Africa
18/07/2020,South Sudan,2191,43,1175,973,0,0,0,Africa
18/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
18/07/2020,Togo,774,15,548,211,8,0,2,Africa
18/07/2020,Uganda,1062,0,1023,39,6,0,0,Africa
18/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
18/07/2020,Zambia,2980,120,1462,1398,170,11,12,Africa
18/07/2020,Zimbabwe,1478,25,439,1014,58,1,1,Africa
19/07/2020,Algeria,23084,1078,16051,5955,535,10,307,Africa
19/07/2020,Angola,705,29,221,455,18,0,11,Africa
19/07/2020,Benin,1602,31,782,789,0,0,0,Africa
19/07/2020,Botswana,522,1,48,473,0,0,0,Africa
19/07/2020,Burkina Faso,1052,53,901,98,5,0,14,Africa
19/07/2020,Burundi,310,1,207,102,0,0,0,Africa
19/07/2020,Cabo Verde,2045,21,973,1051,31,0,60,Africa
19/07/2020,Cameroon,16157,373,13728,2056,0,0,0,Africa
19/07/2020,Central African Republic,4485,55,1348,3082,0,0,0,Africa
19/07/2020,Chad,889,75,801,13,0,0,1,Africa
19/07/2020,Comoros,334,7,313,14,6,0,2,Africa
19/07/2020,Congo Brazzaville,2633,49,626,1958,0,0,0,Africa
19/07/2020,Congo Kinshasa,8403,194,4335,3874,79,1,22,Africa
19/07/2020,Cote Divoire,14119,92,8366,5661,207,1,366,Africa
19/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
19/07/2020,Eritrea,251,0,155,96,0,0,0,Africa
19/07/2020,Eswatini,1793,21,822,950,64,0,34,Africa
19/07/2020,Ethiopia,9503,167,2430,6906,356,4,0,Africa
19/07/2020,Gabon,6315,46,3865,2404,0,0,0,Africa
19/07/2020,Gambia,93,4,49,40,0,0,0,Africa
19/07/2020,Ghana,27667,148,23249,4270,607,3,205,Africa
19/07/2020,Guinea,6544,39,5511,994,53,0,254,Africa
19/07/2020,Guineabissau,1949,26,803,1120,0,0,0,Africa
19/07/2020,Kenya,13353,234,5122,7997,603,9,682,Africa
19/07/2020,Lesotho,359,6,69,284,0,0,0,Africa
19/07/2020,Liberia,1091,70,534,487,3,0,15,Africa
19/07/2020,Madagascar,7049,59,3498,3492,200,4,159,Africa
19/07/2020,Malawi,2907,59,1135,1713,97,4,24,Africa
19/07/2020,Mali,2475,121,1828,526,3,0,19,Africa
19/07/2020,Mauritania,5873,155,3436,2282,60,2,157,Africa
19/07/2020,Mauritius,343,10,331,2,0,0,0,Africa
19/07/2020,Mozambique,1491,10,0,1481,56,0,0,Africa
19/07/2020,Namibia,1247,3,35,1209,44,1,3,Africa
19/07/2020,Niger,1104,69,1014,21,0,0,0,Africa
19/07/2020,Nigeria,36663,789,15105,20769,556,11,167,Africa
19/07/2020,Rwanda,1582,5,834,743,43,0,15,Africa
19/07/2020,Sao Tome And Principe,746,14,451,281,3,0,114,Africa
19/07/2020,Senegal,8810,167,5948,2695,141,4,89,Africa
19/07/2020,Seychelles,108,0,27,81,0,0,0,Africa
19/07/2020,Sierra Leone,1711,65,1237,409,10,0,0,Africa
19/07/2020,South Africa,364328,5033,191059,168236,13449,85,8829,Africa
19/07/2020,South Sudan,2200,43,1175,982,9,0,0,Africa
19/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
19/07/2020,Togo,778,15,551,212,4,0,3,Africa
19/07/2020,Uganda,1065,0,1023,42,3,0,0,Africa
19/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
19/07/2020,Zambia,2980,120,1462,1398,0,0,0,Africa
19/07/2020,Zimbabwe,1611,25,472,1114,133,0,33,Africa
20/07/2020,Algeria,23691,1087,16400,6204,607,9,349,Africa
20/07/2020,Angola,749,29,221,499,44,0,0,Africa
20/07/2020,Benin,1602,31,782,789,0,0,0,Africa
20/07/2020,Botswana,522,1,48,473,0,0,0,Africa
20/07/2020,Burkina Faso,1065,53,901,111,13,0,0,Africa
20/07/2020,Burundi,322,1,207,114,12,0,0,Africa
20/07/2020,Cabo Verde,2071,21,1063,987,26,0,90,Africa
20/07/2020,Cameroon,16157,373,13728,2056,0,0,0,Africa
20/07/2020,Central African Republic,4548,55,1400,3093,63,0,52,Africa
20/07/2020,Chad,889,75,801,13,0,0,0,Africa
20/07/2020,Comoros,334,7,313,14,0,0,0,Africa
20/07/2020,Congo Brazzaville,2851,50,666,2135,218,1,40,Africa
20/07/2020,Congo Kinshasa,8443,194,4335,3914,40,0,0,Africa
20/07/2020,Cote Divoire,14312,92,8659,5561,193,0,293,Africa
20/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
20/07/2020,Eritrea,251,0,155,96,0,0,0,Africa
20/07/2020,Eswatini,1826,23,850,953,33,2,28,Africa
20/07/2020,Ethiopia,10207,170,2430,7607,704,3,0,Africa
20/07/2020,Gabon,6433,46,4034,2353,118,0,169,Africa
20/07/2020,Gambia,112,4,57,51,19,0,8,Africa
20/07/2020,Ghana,28430,153,24901,3376,763,5,1652,Africa
20/07/2020,Guinea,6590,40,5591,959,46,1,80,Africa
20/07/2020,Guineabissau,1949,26,803,1120,0,0,0,Africa
20/07/2020,Kenya,13771,238,5616,7917,418,4,494,Africa
20/07/2020,Lesotho,359,6,69,284,0,0,0,Africa
20/07/2020,Liberia,1107,70,547,490,16,0,13,Africa
20/07/2020,Madagascar,7153,62,3788,3303,104,3,290,Africa
20/07/2020,Malawi,2992,62,1153,1777,85,3,18,Africa
20/07/2020,Mali,2475,121,1851,503,0,0,23,Africa
20/07/2020,Mauritania,5923,155,3632,2136,50,0,196,Africa
20/07/2020,Mauritius,343,10,332,1,0,0,1,Africa
20/07/2020,Mozambique,1507,11,0,1496,16,1,0,Africa
20/07/2020,Namibia,1344,4,42,1298,97,1,7,Africa
20/07/2020,Niger,1105,69,1014,22,1,0,0,Africa
20/07/2020,Nigeria,37225,801,15333,21091,562,12,228,Africa
20/07/2020,Rwanda,1629,5,838,786,47,0,4,Africa
20/07/2020,Sao Tome And Principe,746,14,536,196,0,0,85,Africa
20/07/2020,Senegal,8948,170,6002,2776,138,3,54,Africa
20/07/2020,Seychelles,108,0,27,81,0,0,0,Africa
20/07/2020,Sierra Leone,1711,66,1261,384,0,1,24,Africa
20/07/2020,South Africa,373628,5173,194865,173590,9300,140,3806,Africa
20/07/2020,South Sudan,2211,45,1175,991,11,2,0,Africa
20/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
20/07/2020,Togo,783,15,554,214,5,0,3,Africa
20/07/2020,Uganda,1069,0,1071,2,4,0,48,Africa
20/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
20/07/2020,Zambia,3326,128,1620,1578,346,8,158,Africa
20/07/2020,Zimbabwe,1713,26,472,1215,102,1,0,Africa
21/07/2020,Algeria,24278,1100,16646,6532,587,13,246,Africa
21/07/2020,Angola,779,30,221,528,30,1,0,Africa
21/07/2020,Benin,1602,31,782,789,0,0,0,Africa
21/07/2020,Botswana,522,1,48,473,0,0,0,Africa
21/07/2020,Burkina Faso,1065,53,901,111,0,0,0,Africa
21/07/2020,Burundi,328,1,207,120,6,0,0,Africa
21/07/2020,Cabo Verde,2107,21,1100,986,36,0,37,Africa
21/07/2020,Cameroon,16522,382,13728,2412,365,9,0,Africa
21/07/2020,Central African Republic,4561,55,1411,3095,13,0,11,Africa
21/07/2020,Chad,889,75,803,11,0,0,2,Africa
21/07/2020,Comoros,337,7,319,11,3,0,6,Africa
21/07/2020,Congo Brazzaville,2851,50,666,2135,0,0,0,Africa
21/07/2020,Congo Kinshasa,8534,196,4528,3810,91,2,193,Africa
21/07/2020,Cote Divoire,14531,93,8857,5581,219,1,198,Africa
21/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
21/07/2020,Eritrea,251,0,155,96,0,0,0,Africa
21/07/2020,Eswatini,1894,24,855,1015,68,1,5,Africa
21/07/2020,Ethiopia,11072,180,5448,5444,865,10,3018,Africa
21/07/2020,Gabon,6433,46,4034,2353,0,0,0,Africa
21/07/2020,Gambia,112,4,57,51,0,0,0,Africa
21/07/2020,Ghana,28989,153,25331,3505,559,0,430,Africa
21/07/2020,Guinea,6652,41,5771,840,62,1,180,Africa
21/07/2020,Guineabissau,1954,26,803,1125,5,0,0,Africa
21/07/2020,Kenya,14168,250,6258,7660,397,12,642,Africa
21/07/2020,Lesotho,359,6,69,284,0,0,0,Africa
21/07/2020,Liberia,1108,70,575,463,1,0,28,Africa
21/07/2020,Madagascar,7548,65,4286,3197,395,3,498,Africa
21/07/2020,Malawi,3045,64,1180,1801,53,2,27,Africa
21/07/2020,Mali,2477,122,1856,499,2,1,5,Africa
21/07/2020,Mauritania,5985,155,3826,2004,62,0,194,Africa
21/07/2020,Mauritius,343,10,332,1,0,0,0,Africa
21/07/2020,Mozambique,1536,11,0,1525,29,0,0,Africa
21/07/2020,Namibia,1366,7,57,1302,22,3,15,Africa
21/07/2020,Niger,1113,69,1018,26,8,0,4,Africa
21/07/2020,Nigeria,37801,805,15677,21319,576,4,344,Africa
21/07/2020,Rwanda,1655,5,848,802,26,0,10,Africa
21/07/2020,Sao Tome And Principe,746,14,588,144,0,0,52,Africa
21/07/2020,Senegal,8985,174,6044,2767,37,4,42,Africa
21/07/2020,Seychelles,108,0,27,81,0,0,0,Africa
21/07/2020,Sierra Leone,1727,66,1273,388,16,0,12,Africa
21/07/2020,South Africa,381798,5368,208144,168286,8170,195,13279,Africa
21/07/2020,South Sudan,2211,45,1175,991,0,0,0,Africa
21/07/2020,Tanzania,509,21,183,305,0,0,0,Africa
21/07/2020,Togo,790,15,560,215,7,0,6,Africa
21/07/2020,Uganda,1072,0,958,114,3,0,113,Africa
21/07/2020,Western Sahara,10,1,8,1,0,0,0,Africa
21/07/2020,Zambia,3386,128,1620,1638,60,0,0,Africa
21/07/2020,Zimbabwe,1820,26,488,1306,107,0,16,Africa
22/07/2020,Algeria,24872,1111,16983,6778,594,11,337,Africa
22/07/2020,Angola,812,33,221,558,33,3,0,Africa
22/07/2020,Benin,1690,34,782,874,88,3,0,Africa
22/07/2020,Botswana,522,1,48,473,0,0,0,Africa
22/07/2020,Burkina Faso,1066,53,917,96,1,0,16,Africa
22/07/2020,Burundi,328,1,207,120,0,0,0,Africa
22/07/2020,Cabo Verde,2154,21,1132,1001,47,0,32,Africa
22/07/2020,Cameroon,16522,382,13728,2412,0,0,0,Africa
22/07/2020,Central African Republic,4574,57,1437,3080,13,2,26,Africa
22/07/2020,Chad,889,75,805,9,0,0,2,Africa
22/07/2020,Comoros,337,7,319,11,0,0,0,Africa
22/07/2020,Congo Brazzaville,2851,50,666,2135,0,0,0,Africa
22/07/2020,Congo Kinshasa,8626,197,4790,3639,92,1,262,Africa
22/07/2020,Cote Divoire,14733,93,8995,5645,202,0,138,Africa
22/07/2020,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
22/07/2020,Eritrea,251,0,155,96,0,0,0,Africa
22/07/2020,Eswatini,1938,25,876,1037,44,1,21,Africa
22/07/2020,Ethiopia,11524,188,5506,5830,452,8,58,Africa
22/07/2020,Gabon,6588,47,4235,2306,155,1,201,Africa
22/07/2020,Gambia,146,5,57,84,34,1,0,Africa
22/07/2020,Ghana,29672,153,26090,3429,683,0,759,Africa
22/07/2020,Guinea,6747,41,5891,815,95,0,120,Africa
22/07/2020,Guineabissau,1954,26,803,1125,0,0,0,Africa
22/07/2020,Kenya,14805,260,6757,7788,637,10,499,Africa
22/07/2020,Lesotho,359,6,69,284,0,0,0,Africa
22/07/2020,Liberia,1114,70,592,452,6,0,17,Africa
22/07/2020,Madagascar,8162,69,4662,3431,614,4,376,Africa
22/07/2020,Malawi,3302,76,1282,1944,257,12,102,Africa
22/07/2020,Mali,2494,123,1869,502,17,1,13,Africa
22/07/2020,Mauritania,6027,155,3977,1895,42,0,151,Africa
22/07/2020,Mauritius,343,10,332,1,0,0,0,Africa
22/07/2020,Mozambique,1557,11,0,1546,21,0,0,Africa
22/07/2020,Namibia,1402,7,64,1331,36,0,7,Africa
22/07/2020,Niger,1122,69,1018,35,9,0,0,Africa
22/07/2020,Nigeria,38344,813,15815,21716,543,8,138,Africa
22/07/2020,Rwanda,1689,5,867,817,34,0,19,Africa
22/07/2020,Sao Tome And Principe,747,14,601,132,1,0,13,Africa
